alignment_error_vox,classification_confidence,classification_reason,classification_status,comparison_applicable,confidence_percent_uncalibrated,connected_support,defect_type,diameter_median_um,diameter_voxels_median,diameter_voxels_p10,diameter_voxels_p90,edge_id,end_x,end_y,end_z,expected_radius_median_voxels,failed_checks,gap_fraction,has_error,height_band,human_review_label,human_review_note,human_review_source,junction0,junction1,length_vox,length_voxels,longest_unsupported_gap_voxels,measurement_valid,median_signed_radial_deviation_voxels,mid_x,mid_y,mid_z,observed_axial_fraction,occupancy,orientation,p90_absolute_radial_deviation_voxels,p90_centerline_displacement_voxels,prediction,prediction_reason,region,registration_uncertainty_voxels,review_required,sample_order,start_x,start_y,start_z,strut_id,thickness_measurement_valid,thickness_um_median,threshold_stability,tiff_measurement_valid
4.415715835743685,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006695_N006705,181.06656851592953,763.5706648774951,458.9685909433013,3.486985921859741,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285714,True,middle,,,,6695,6705,55.84560994969733,55.42603906088263,36.106105445374965,True,-0.0337325724163404,161.3385089498246,763.6163579072274,439.2079073628509,0.1627906976744186,0.1627906976744186,1:0:1,0.4281237033451155,4.415715835743685,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11881,141.6104493837197,763.6620509369599,419.4472237824004,11881,False,,0.0,False
4.6157903953106745,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006696_N006705,181.06656851592953,763.5706648774951,458.9685909433013,3.5638842582702637,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6514285714285716,True,middle,,,,6696,6705,55.84560994969747,55.426039060882765,36.106105445375064,True,-0.8684836947748336,161.3063426582388,763.7257674267266,478.6965521890993,0.1627906976744186,0.1627906976744186,1:0:-1,1.694557531517853,4.6157903953106745,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11882,141.5461168005481,763.8808699759581,498.4245134348974,11882,False,,0.0,False
4.4208919343248745,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006699_N006705,181.06656851592953,763.5706648774951,458.9685909433013,3.482607841491699,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238097,True,middle,,,,6699,6705,55.845609949697526,55.42603906088284,37.10905281885776,True,-0.9896847828123628,200.7946280820345,763.5249718477628,478.72927452375177,0.1395348837209302,0.1395348837209302,1:0:1,1.0280386556622858,4.4208919343248745,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11883,220.52268764813948,763.4792788180306,498.4899581042023,11883,False,,0.0,False
4.503654139684047,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006708_N006719,260.04313936352094,763.1690737195676,459.0340356126062,3.5499696731567383,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238095,True,middle,,,,6708,6719,55.84560994969749,55.42603906088285,37.109052818857755,True,-1.0247377854178108,279.8033652212117,763.0139711703362,439.3060743668082,0.1395348837209302,0.1395348837209302,1:0:-1,1.0247377854178108,4.503654139684047,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11908,299.56359107890256,762.8588686211048,419.57811312101023,11908,False,,0.0,False
4.5346253191532515,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006710_N006719,260.04313936352094,763.1690737195676,459.0340356126062,3.5401651859283447,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285716,True,middle,,,,6710,6719,55.845609949697455,55.426039060882765,36.106105445375064,True,-0.4507154308653391,240.2829135058302,763.3241762687991,478.76199685840425,0.1627906976744186,0.1627906976744186,1:0:-1,0.4507154308653391,4.5346253191532515,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11910,220.52268764813948,763.4792788180306,498.4899581042023,11910,False,,0.0,False
4.650610225231633,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006713_N006719,260.04313936352094,763.1690737195676,459.0340356126062,3.5289382934570312,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6876190476190477,True,middle,,,,6713,6719,55.8456099496976,55.42603906088296,38.11200019234048,True,-2.44493616896204,279.77119892962594,763.1233806898354,478.7947191930567,0.1162790697674418,0.1162790697674418,1:0:1,2.44493616896204,4.650610225231633,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11911,299.49925849573094,763.077687660103,498.5554027735073,11911,False,,0.0,False
4.573355780809182,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,360.68244652651214,6.207959492711052,5.4536233115283,8.183478055361583,E_N006740_N006746,417.59451025139134,683.3895965800281,459.3834139631714,3.507291316986084,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.4885714285714286,True,middle,,,,6740,6746,55.84560994969749,55.426039060882765,27.079579084031295,True,-0.8501352848184842,437.3225698174963,683.3439035502957,479.1440975436219,0.3720930232558139,0.3720930232558139,1:0:1,0.9995571810460044,4.573355780809182,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11963,457.0506293836013,683.2982105205634,498.9047811240724,11963,True,360.68244652651214,1.0,True
4.666176118408398,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006737_N006747,417.9962810587038,762.3658914037125,459.1649249512161,3.56319522857666,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6876190476190476,True,middle,,,,6737,6747,55.84560994969736,55.42603906088273,38.11200019234031,True,-1.2510785468200187,398.26822149259885,762.4115844334448,439.4042413707656,0.1162790697674418,0.1162790697674418,1:0:1,1.2510785468200187,4.666176118408398,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11965,378.5401619264939,762.4572774631771,419.6435577903152,11965,False,,0.0,False
4.090234809390386,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006738_N006747,417.9962810587038,762.3658914037125,459.1649249512161,3.5310909748077393,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6514285714285715,True,middle,,,,6738,6747,55.845609949697575,55.42603906088289,36.10610544537514,True,-1.4311076906443714,398.2360552010131,762.5209939529439,478.89288619701415,0.1627906976744186,0.1627906976744186,1:0:-1,1.4311076906443714,4.090234809390386,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11966,378.4758293433223,762.6760965021754,498.62084744281225,11966,False,,0.0,False
4.439013487717619,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,345.9346914667713,5.9541254985674925,5.6279679539764205,6.8087577656770595,E_N006748_N006758,457.2836810788433,722.6769484129064,459.3068917918462,3.490356683731079,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6333333333333334,True,middle,,,,6748,6758,55.84560994969739,55.42603906088265,35.10315807189235,True,-0.7363477369891713,457.1993215228081,702.8781699472358,439.6171916317108,0.1860465116279069,0.1860465116279069,1:1:0,1.0608196414737572,4.439013487717619,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11984,457.1149619667729,683.0793914815652,419.92749147157537,11984,True,345.9346914667713,1.0,True
4.208892471192436,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006750_N006761,496.97285190629526,761.9643002457849,459.23036962052106,3.5277974605560303,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7238095238095238,True,middle,,,,6750,6761,55.84560994969753,55.42603906088281,40.11789493930565,True,-0.8028912005566708,516.7330777639861,761.8091976965534,439.502408374723,0.0697674418604651,0.0697674418604651,1:0:-1,1.0283827456077057,4.208892471192436,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11992,536.4933036216769,761.654095147322,419.77444712892503,11992,False,,0.0,False
4.699224033523084,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006751_N006761,496.97285190629526,761.9643002457849,459.23036962052106,3.5504355430603027,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6695238095238096,True,middle,,,,6751,6761,55.84560994969745,55.426039060882765,37.109052818857705,True,-0.924306684596258,477.2447923401903,762.0099932755172,439.46968604007054,0.1395348837209302,0.1395348837209302,1:0:1,0.924306684596258,4.699224033523084,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11993,457.51673277408537,762.0556863052495,419.7090024596201,11993,False,,0.0,False
4.515981469753578,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,452.7122148266168,7.791948620079462,7.791948620079462,7.791948620079462,E_N006755_N006761,496.97285190629526,761.9643002457849,459.23036962052106,3.569338083267212,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6695238095238094,True,middle,,,,6755,6761,55.84560994969745,55.42603906088273,37.10905281885767,True,-1.3026352628623,516.7009114724002,761.9186072160526,478.9910532009716,0.1395348837209302,0.1395348837209302,1:0:1,1.8133426030927005,4.515981469753578,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,11995,536.4289710385051,761.8729141863203,498.7517367814221,11995,True,452.7122148266168,1.0,True
3.8347492718576177,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,broken,481.1645483609718,8.281661761806744,6.365108959001336,10.08635990800514,E_N006763_N006771,575.7807036418162,721.9651521565161,419.9164139695551,3.469773054122925,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.2171428571428571,True,middle,,,,6763,6771,55.84560994969749,55.42603906088287,12.035368481791709,True,-0.6149630359471527,595.424403651886,702.120680661113,419.98739738987024,0.627906976744186,0.627906976744186,0:-1:1,0.6149630359471527,3.8347492718576177,broken,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12009,615.0681036619558,682.27620916571,420.0583808101853,12009,True,481.1645483609718,1.0,True
3.949458625998613,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,341.0798447071142,5.87056531337546,5.87056531337546,5.87056531337546,E_N006763_N006774,575.5476519465742,682.586414264173,459.51430330178135,3.520350217819214,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6876190476190476,True,middle,,,,6763,6774,55.8456099496975,55.42603906088273,38.11200019234031,True,-0.5456511315936634,595.307877804265,682.4313117149416,439.78634205598337,0.1162790697674418,0.1162790697674418,1:0:-1,0.6982722732746426,3.949458625998613,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12017,615.0681036619558,682.27620916571,420.0583808101853,12017,True,341.0798447071142,1.0,True
4.46222268492572,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006764_N006775,575.9494227538867,761.5627090878572,459.295814289826,3.521854877471924,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6876190476190478,True,middle,,,,6764,6775,55.84560994969745,55.426039060882765,38.112000192340346,True,-2.1097301766791667,595.7096486115774,761.4076065386258,439.567853044028,0.1162790697674418,0.1162790697674418,1:0:-1,2.1097301766791667,4.46222268492572,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12020,615.4698744692682,761.2525039893944,419.8398917982301,12020,False,,0.0,False
4.741589751054953,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006765_N006775,575.9494227538867,761.5627090878572,459.295814289826,3.5495662689208984,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6876190476190478,True,middle,,,,6765,6775,55.84560994969736,55.426039060882765,38.112000192340346,True,-0.6262150977797356,556.2213631877818,761.6084021175895,439.5351307093755,0.1162790697674418,0.1162790697674418,1:0:1,0.6408053501656481,4.741589751054953,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12021,536.4933036216769,761.654095147322,419.77444712892503,12021,False,,0.0,False
4.53913133931408,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,506.2579098908496,8.713561271787428,8.382487686581138,8.954008815258732,E_N006769_N006775,575.9494227538867,761.5627090878572,459.295814289826,3.5029239654541016,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285716,True,middle,,,,6769,6775,55.845609949697526,55.426039060882765,36.106105445375064,True,-0.4617990284149966,595.6774823199917,761.5170160581249,479.0564978702766,0.1395348837209302,0.1395348837209302,1:0:1,0.8739609410108601,4.53913133931408,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12023,615.4055418860967,761.4713230283927,498.817181450727,12023,True,506.2579098908496,1.0,True
4.168767231371058,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,349.7467336004017,6.019737239249599,5.7848976294125185,7.405142820578847,E_N006776_N006786,615.2368227740262,721.8737660970513,459.4377811304562,3.556459903717041,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7238095238095238,True,middle,,,,6776,6786,55.84560994969735,55.42603906088274,40.1178949393056,True,-1.0742691975029497,615.152463217991,702.0749876313807,439.7480809703208,0.0697674418604651,0.0697674418604651,1:1:0,1.0742691975029497,4.168767231371058,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12040,615.0681036619558,682.27620916571,420.0583808101853,12040,True,349.7467336004017,1.0,True
4.429301642393149,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,337.7690844408861,5.813581487794941,5.11912573200785,6.508037243582033,E_N006776_N006788,654.5242227941656,682.1848231062453,459.57974797108625,3.5118374824523926,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.7238095238095239,True,middle,,,,6776,6788,55.84560994969733,55.42603906088264,40.117894939305536,True,-0.5527616967274742,634.7961632280607,682.2305161359777,439.8190643906358,0.0697674418604651,0.0697674418604651,1:0:1,0.5527616967274742,4.429301642393149,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12044,615.0681036619558,682.27620916571,420.0583808101853,12044,True,337.7690844408861,1.0,True
4.689541364538357,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006779_N006789,654.925993601478,761.1611179299297,459.36125895913096,3.522773265838623,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""centerline_displacement""]",0.6514285714285715,True,middle,,,,6779,6789,55.84560994969733,55.42603906088264,36.10610544537498,True,0.312357074929571,635.1979340353731,761.2068109596621,439.6005753786805,0.1395348837209302,0.1395348837209302,1:0:1,0.8267786818096994,4.689541364538357,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12049,615.4698744692682,761.2525039893944,419.8398917982301,12049,False,,0.0,False
4.444313153216702,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,,,,,E_N006780_N006789,654.925993601478,761.1611179299297,459.36125895913096,3.5218377113342285,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.6876190476190476,True,middle,,,,6780,6789,55.845609949697334,55.42603906088273,38.11200019234031,True,-1.337622507475026,635.1657677437873,761.3162204791612,479.089220204929,0.1162790697674418,0.1162790697674418,1:0:-1,1.6197668663825038,4.444313153216702,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12050,615.4055418860967,761.4713230283927,498.817181450727,12050,False,,0.0,False
4.454467699354242,medium,low_axial_support_and_large_gap,confirmed,True,75.0,False,missing,484.95034537477505,8.346821779256025,7.973574735616911,9.132848882090329,E_N006783_N006789,654.925993601478,761.1611179299297,459.36125895913096,3.527615547180176,"[""axial_coverage"", ""unsupported_gap"", ""continuous_support"", ""radial_deviation"", ""centerline_displacement""]",0.5790476190476189,True,middle,,,,6783,6789,55.84560994969736,55.42603906088273,32.09431595144447,True,-0.4720830662582167,674.6540531675829,761.1154249001975,479.1219425395815,0.2325581395348837,0.2325581395348837,1:0:1,1.38589315135617,4.454467699354242,missing,low_axial_support_and_large_gap,exterior,0.6296126413117267,True,12051,694.3821127336878,761.0697318704651,498.88262612003194,12051,True,484.95034537477505,1.0,True
