specimen_id,edge_id,source_strut_id,node_u,node_v,automated_defect_class,automated_group,human_ct_label,adjudicated_defect_class,adjudicated_group,validation_status,confidence,uncertainty,source_boundary_bin,source_orientation_key,source_label,method_ids,assumption_ids,reference_ids,u_ct_xyz_voxels,v_ct_xyz_voxels,midpoint_ct_xyz_voxels,u_lattice_xyz_mm,v_lattice_xyz_mm,midpoint_lattice_xyz_mm,orientation_family,orientation_direction,nearest_face_distance_mm,nearest_edge_distance_mm,nearest_corner_distance_mm,center_distance_mm,region_0p5_cell,region_1p0_cell,region_1p5_cell,center_core_3x3x3,build_cell_index,analysis_group,graph_cluster_id,dbscan_cluster_id,dbscan_cluster_eps_2p28_mm,dbscan_cluster_eps_4p56_mm,dbscan_cluster_eps_6p84_mm
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006809_N007948,14116,N006809,N007948,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[58.889276103972804,53.71462675972329,579.3027595256867]","[59.05799521604324,93.31218369106472,618.6821598459575]","[58.97363566000802,73.513405225394,598.992459685822]","[0.0,0.0,31.919999999999998]","[0.0,2.28,34.199999999999996]","[0.0,1.14,33.059999999999995]",YZ,YZ:++,0.0,1.14,8.061017305526645,30.88537517984847,edge,edge,edge,False,0,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006809_N007950,14120,N006809,N007950,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[58.889276103972804,53.71462675972329,579.3027595256867]","[98.34539523618277,53.62324070025862,618.8241266865876]","[78.61733567007778,53.668933729990954,599.0634431061371]","[0.0,0.0,31.919999999999998]","[2.28,0.0,34.199999999999996]","[1.14,0.0,33.059999999999995]",XZ,XZ:++,0.0,1.14,8.061017305526645,30.88537517984847,edge,edge,edge,False,0,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006812_N006814,12108,N006812,N006814,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[59.122327799214915,93.09336465206648,539.7048701934608]","[98.57844693142475,93.0019785926018,579.2262373543615]","[78.85038736531983,93.04767162233415,559.4655537739111]","[0.0,2.28,29.639999999999997]","[2.28,2.28,31.919999999999998]","[1.14,2.28,30.779999999999998]",XZ,XZ:++,1.14,2.54911749434976,10.571925084865104,28.52279088728871,edge,edge,edge,False,0,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006812_N007948,14125,N006812,N007948,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[59.05799521604324,93.31218369106472,618.6821598459575]","[98.57844693142475,93.0019785926018,579.2262373543615]","[78.818221073734,93.15708114183326,598.9541986001595]","[0.0,2.28,34.199999999999996]","[2.28,2.28,31.919999999999998]","[1.14,2.28,33.059999999999995]",XZ,XZ:+-,1.14,2.54911749434976,8.377254920318473,29.41995241328578,edge,edge,edge,False,0,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006814_N006816,12111,N006814,N006816,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[59.122327799214915,93.09336465206648,539.7048701934608]","[98.40972781935439,53.40442166126039,539.846837034091]","[78.76602780928465,73.24889315666344,539.7758536137759]","[0.0,2.28,29.639999999999997]","[2.28,0.0,29.639999999999997]","[1.14,1.14,29.639999999999997]",XY,XY:+-,1.14,1.6122034611053282,11.51343562973277,28.884999567249434,edge,edge,edge,False,0,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006814_N006817,12110,N006814,N006817,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[59.122327799214915,93.09336465206648,539.7048701934608]","[98.81149862666683,132.38071648494494,539.6283480221357]","[78.96691321294088,112.7370405685057,539.6666091077982]","[0.0,2.28,29.639999999999997]","[2.28,4.56,29.639999999999997]","[1.14,3.42,29.639999999999997]",XY,XY:++,1.14,3.604996532591952,11.956420869139729,27.407458838790582,face,edge,edge,False,0,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006817_N006940,12331,N006817,N006940,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[59.524098606527374,172.069659475751,539.4863811815056]","[98.81149862666683,132.38071648494494,539.6283480221357]","[79.16779861659711,152.22518798034798,539.5573646018206]","[0.0,6.84,29.639999999999997]","[2.28,4.56,29.639999999999997]","[1.14,5.699999999999999,29.639999999999997]",XY,XY:+-,1.14,5.812882245495774,12.796468262766881,26.045944022054563,face,face,edge,False,1,low_priority_uncertain,G0001,D0001,D0001,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006829_N006840,12156,N006829,N006840,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[217.0754694943978,92.29018233621132,539.8357595320707]","[256.5315886266077,92.19879627674665,579.3571266929714]","[236.80352906050274,92.24448930647898,559.596443112521]","[9.12,2.28,29.639999999999997]","[11.399999999999999,2.28,31.919999999999998]","[10.259999999999998,2.28,30.779999999999998]",XZ,XZ:++,2.28,10.510280681313889,14.687872548466641,23.307355062297393,face,face,face,False,0,low_priority_uncertain,G0107,-1,-1,-1,-1
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006853_N006859,12399,N006853,N006859,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,low_score_and_low_evidence_after_second_pass,near_boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[375.19733030165094,131.08455695169746,579.3460491909511]","[335.7412111694411,131.17594301116222,539.8246820300506]","[355.46927073554605,131.13024998142984,559.5853656105008]","[18.24,4.56,31.919999999999998]","[15.959999999999999,4.56,29.639999999999997]","[17.099999999999998,4.56,30.779999999999998]",XZ,XZ:++,4.56,11.22769789404756,20.45656862721605,19.27914935882805,interior,face,face,False,1,low_priority_uncertain,G0108,-1,-1,-1,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006895_N007022,14477,N006895,N007022,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,near_boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[612.1270428444252,129.87978347791474,579.542383198866]","[572.8396428242856,169.56872646872083,579.4004163582359]","[592.4833428343554,149.72425497331778,579.4713997785509]","[31.919999999999998,4.56,31.919999999999998]","[29.639999999999997,6.84,31.919999999999998]","[30.779999999999998,5.699999999999999,31.919999999999998]",XY,XY:+-,5.699999999999999,10.75473849054453,14.863781483862041,21.327447104611466,interior,interior,face,False,1,low_priority_uncertain,G0109,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006909_N006924,14307,N006909,N006924,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[691.1036136920168,129.47819231998716,579.607827868171]","[730.3910137121561,89.78924932918119,579.749794708801]","[710.7473137020864,109.63372082458417,579.678811288486]","[36.48,4.56,31.919999999999998]","[38.76,2.28,31.919999999999998]","[37.62,3.42,31.919999999999998]",XY,XY:+-,3.42,4.836610383315986,10.323139057476656,26.735369830993548,interior,edge,edge,False,0,low_priority_uncertain,G0005,D0001,-1,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006922_N006924,14305,N006922,N006924,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[769.6784137322954,50.1003063383751,579.8917615494312]","[730.3910137121561,89.78924932918119,579.749794708801]","[750.0347137222258,69.94477783377815,579.8207781291161]","[41.04,0.0,31.919999999999998]","[38.76,2.28,31.919999999999998]","[39.9,1.14,31.919999999999998]",XY,XY:+-,1.14,1.6122034611053286,9.261403781284995,29.683813771144703,edge,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006922_N006927,12298,N006922,N006927,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[769.6784137322954,50.1003063383751,579.8917615494312]","[769.9114654275377,89.47904423071829,540.2938722172054]","[769.7949395799166,69.78967528454669,560.0928168833183]","[41.04,0.0,31.919999999999998]","[41.04,2.28,29.639999999999997]","[41.04,1.14,30.779999999999998]",YZ,YZ:+-,0.0,1.14,10.323139057476656,30.032022908888436,edge,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006922_N006928,12303,N006922,N006928,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[769.6784137322954,50.1003063383751,579.8917615494312]","[730.2222946000857,50.19169239783983,540.3703943885305]","[749.9503541661906,50.14599936810747,560.1310779689809]","[41.04,0.0,31.919999999999998]","[38.76,0.0,29.639999999999997]","[39.9,0.0,30.779999999999998]",XZ,XZ:++,0.0,1.1400000000000006,10.323139057476656,30.032022908888436,edge,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006922_N008061,14312,N006922,N008061,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[769.6784137322954,50.1003063383751,579.8917615494312]","[769.8471328443659,89.69786326971652,619.271161869702]","[769.7627732883307,69.89908480404581,599.5814617095666]","[41.04,0.0,31.919999999999998]","[41.04,2.28,34.199999999999996]","[41.04,1.14,33.059999999999995]",YZ,YZ:++,0.0,1.14,8.061017305526645,30.88537517984847,edge,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006922_N008062,14317,N006922,N008062,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[769.6784137322954,50.1003063383751,579.8917615494312]","[730.1579620169139,50.410511436838,619.3476840410272]","[749.9181878746047,50.25540888760655,599.6197227952291]","[41.04,0.0,31.919999999999998]","[38.76,0.0,34.199999999999996]","[39.9,0.0,33.059999999999995]",XZ,XZ:+-,0.0,1.1400000000000006,8.061017305526645,30.88537517984847,edge,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N006924,14306,N006923,N006924,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[730.3910137121561,89.78924932918119,579.749794708801]","[750.2355991258821,109.43292524562038,579.7115336231384]","[41.04,4.56,31.919999999999998]","[38.76,2.28,31.919999999999998]","[39.9,3.42,31.919999999999998]",XY,XY:++,1.1400000000000006,3.6049965325919526,9.806650804428596,28.248086660869618,face,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N006927,12299,N006923,N006927,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[769.9114654275377,89.47904423071829,540.2938722172054]","[769.9958249835729,109.27782269638894,559.9835723773406]","[41.04,4.56,31.919999999999998]","[41.04,2.28,29.639999999999997]","[41.04,3.42,30.779999999999998]",YZ,YZ:++,0.0,3.42,10.814989597775858,28.613772907465385,face,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N006929,12523,N006923,N006929,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[730.6240654073981,129.16798722152433,540.1519053765752]","[750.3521249735031,129.12229419179195,559.9125889570255]","[41.04,4.56,31.919999999999998]","[38.76,4.56,29.639999999999997]","[39.9,4.56,30.779999999999998]",XZ,XZ:++,1.1400000000000006,4.700340413204133,11.2854242277373,27.121460137684327,face,edge,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N007050,14525,N006923,N007050,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori110,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[730.7927845194686,168.7655441528657,579.5313056968457]","[750.4364845295383,148.92107265746262,579.6022891171608]","[41.04,4.56,31.919999999999998]","[38.76,6.84,31.919999999999998]","[39.9,5.699999999999999,31.919999999999998]",XY,XY:+-,1.1400000000000006,5.812882245495774,10.814989597775858,26.929106929120394,face,face,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N007053,12518,N006923,N007053,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[770.3132362348499,168.4553390544028,540.0753832052501]","[770.196710387229,148.7659701082312,559.874327871363]","[41.04,4.56,31.919999999999998]","[41.04,6.84,29.639999999999997]","[41.04,5.699999999999999,30.779999999999998]",YZ,YZ:+-,0.0,5.699999999999999,11.737018360725182,27.31245869562094,face,face,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N008061,14313,N006923,N008061,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[769.8471328443659,89.69786326971652,619.271161869702]","[769.963658691987,109.38723221588805,599.472217203589]","[41.04,4.56,31.919999999999998]","[41.04,2.28,34.199999999999996]","[41.04,3.42,33.059999999999995]",YZ,YZ:+-,0.0,3.42,8.681981340684858,29.50816836064211,face,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N008063,14537,N006923,N008063,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[730.5597328242263,129.38680626052252,619.1291950290719]","[750.3199586819172,129.23170371129106,599.4012337832739]","[41.04,4.56,31.919999999999998]","[38.76,4.56,34.199999999999996]","[39.9,4.56,33.059999999999995]",XZ,XZ:+-,1.1400000000000006,4.700340413204133,9.261403781284997,28.063456665207866,face,edge,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006923_N008187,14532,N006923,N008187,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori011,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[770.0801845396081,129.07660116205957,579.6732725374759]","[770.2489036516783,168.67415809340102,619.0526728577468]","[770.1645440956432,148.8753796277303,599.3629726976113]","[41.04,4.56,31.919999999999998]","[41.04,6.84,34.199999999999996]","[41.04,5.699999999999999,33.059999999999995]",YZ,YZ:++,0.0,5.699999999999999,9.806650804428598,28.248086660869614,face,face,edge,False,1,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
210127_Brian_Tran_strut_lattices_0point5dash1_1,E_N006924_N006927,12310,N006924,N006927,uncertain,low_priority_uncertain,,uncertain,low_priority_uncertain,low_priority_not_reported_as_defect,low_priority,phase2b4_low_priority_preserved,boundary,ori101,phase2c_low_priority_uncertain_not_defect_like,PHASE2C-MANUAL-QUEUE-TRIAGE-001|PHASE2B4-AUTO-REVIEW-001,A-PHASE2C-TRIAGE-001|A-PHASE2B4-AUTO-REVIEW-001,LLNL-DSC-2026|FisherTran2023RUS|Hampel1974,"[769.9114654275377,89.47904423071829,540.2938722172054]","[730.3910137121561,89.78924932918119,579.749794708801]","[750.1512395698469,89.63414677994973,560.0218334630032]","[41.04,2.28,29.639999999999997]","[38.76,2.28,31.919999999999998]","[39.9,2.28,30.779999999999998]",XZ,XZ:+-,1.1400000000000006,2.5491174943497605,10.571925084865104,28.52279088728871,edge,edge,edge,False,0,low_priority_uncertain,G0005,D0001,D0002,D0001,D0001
